X,Y,Sno,Wardno Nam,Circleno N,Zone,Assessor A,Latitude,Longitude,Category,icon_url
70.5119592020897,0.000157244572692,"3862",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,PATIGADDA,17.434069000000001,78.478224499999996,ANGANWADI CENTERS,./0.png
70.5119591040057,0.000156991418389,"3863",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,NEHRU NAGAR,17.405932700000001,78.460750300000001,ANGANWADI CENTERS,./0.png
70.5119591099196,0.000157028070657,"3864",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,INDIRA NAGAR,17.406560800000001,78.460944900000001,ANGANWADI CENTERS,./0.png
70.5119591392225,0.000157035833916,"3865",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,GANDHI NAGAR,17.406981099999999,78.460053200000004,ANGANWADI CENTERS,./0.png
70.5119590014476,0.000157072579946,"3866",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,BUDAGA JUNGAM BASTHI,17.405914599999999,78.459954999999994,ANGANWADI CENTERS,./0.png
70.5119589711165,0.000157124334954,"3869",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,MAHABHARAT NAGAR,17.407642700000000,78.459603099999995,ANGANWADI CENTERS,./0.png
70.5119589855109,0.000157112431304,"3872",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,BJJRK,17.407695100000002,78.459296300000005,ANGANWADI CENTERS,./0.png
70.5119590477153,0.000157036351446,"3873",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,THUMMALA BASTHI,17.409236900000000,78.460402900000005,ANGANWADI CENTERS,./0.png
70.5119590389758,0.000156982008679,"3874",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,CHINTAL BASTHI,17.406509400000001,78.459581400000005,ANGANWADI CENTERS,./0.png
70.5119590846013,0.000157087484752,"3875",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,MS MAQTHA,17.416652299999999,78.465110499999994,ANGANWADI CENTERS,./0.png
70.511959088692,0.000157104923733,"3876",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,MS MAQTHA,17.418585799999999,78.465567100000001,ANGANWADI CENTERS,./0.png
70.5119589983844,0.000157080287264,"3878",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,RAMAKRISHNA NAGAR,17.415854299999999,78.455487000000005,ANGANWADI CENTERS,./0.png
70.5119590277574,0.000156985433109,"3879",17-KHAIRATHABAD,91-KHAIRTABAD,not assigned,KAIRATABAD EAST,17.405337599999999,78.458765600000007,ANGANWADI CENTERS,./0.png
70.5119591680966,0.000157260252885,"4968",30-BEGUMPET,149-BEGUMPET,not assigned,PATIGADDA,17.435807499999999,78.474430200000000,ANGANWADI CENTERS,./0.png
70.5119592018183,0.000157248727923,"4969",30-BEGUMPET,149-BEGUMPET,not assigned,PATIGADDA,17.434529699999999,78.478194200000004,ANGANWADI CENTERS,./0.png
